frame,id,x,y,w,h,conf,class
17,12.0,794.0160707438047,504.9328627034904,16.746216453087754,44.70940382214599,0.995,0.0
17,14.0,674.883067928867,520.8873392622047,28.231154355932176,68.41533032997086,0.998,0.0
17,15.0,828.5488909250638,511.26710306100654,18.907233216771147,48.17934582437874,0.944,0.0
17,16.0,769.7331100982573,508.6909686102429,18.867374668559933,47.3506074907113,0.997,0.0
17,22.0,1293.7272908991665,496.9613425151584,18.08964402687343,43.48818265256767,0.873,0.0
17,10.0,1073.4927207695264,495.2981726113902,14.267435022150039,30.686735023847177,0.999,0.0
17,13.0,1200.9339215891646,494.0006320733411,16.528850532029537,39.7475964117632,0.96,0.0
17,24.0,613.7863061696573,535.4321443465934,24.167363866634787,63.46261218273048,0.996,0.0
17,17.0,5.7942685243969265,586.8267732115199,69.8075830443267,185.94967242509188,0.998,0.0
17,18.0,623.840679552764,532.0131243042401,25.491447237965076,68.09162329411265,0.663,0.0
17,23.0,1468.1729747072407,502.7938907460423,22.77637015867913,48.8654677101797,0.961,0.0
18,2.0,515.1320007449125,552.3238824219442,37.47269711444096,97.79783493435662,1.0,0.0
18,3.0,1640.2784743632694,595.6689410089051,58.172360803404445,136.95840768558537,1.0,0.0
18,4.0,1422.0114350489112,538.5588605000878,35.59133020134141,97.27298130509735,1.0,0.0
18,5.0,474.7143110348852,547.4641147766122,37.50616675800836,98.33287482103697,1.0,0.0
18,6.0,1733.0384215242132,586.594672408749,67.67970219585413,149.5075835040484,1.0,0.0
18,7.0,1500.9508693777684,517.1868988731802,31.89619293063015,84.87729593052882,0.999,0.0
18,8.0,1542.445412065418,532.0403815307718,41.196187045619354,88.93010084388538,1.0,0.0
18,9.0,105.62663486594913,607.3197436198606,61.08634784023458,169.51363059765868,0.992,0.0
18,11.0,637.2294496942415,525.974134123737,28.229423507185402,77.32908651055823,0.999,0.0
18,12.0,791.5412878718282,506.1955118009021,17.25114409511275,46.519824965306555,0.997,0.0
18,14.0,674.96622663647,520.8559432854071,28.38862602127324,68.52042029897416,0.999,0.0
18,15.0,827.2192680119247,511.7059626889258,19.612236818531073,50.1147082618416,0.933,0.0
18,16.0,771.1493563874361,511.0702185109616,18.25419689634714,45.80496520722568,0.995,0.0
18,22.0,1295.0710770090175,495.4431113615136,18.379006881651094,43.95050753977921,0.838,0.0
18,10.0,1071.5053762363173,492.5002650387846,16.199687569070647,35.133799114312524,0.998,0.0
18,13.0,1202.0767468860977,492.10933796829676,16.64136115051724,40.2268493005966,0.983,0.0
18,24.0,615.9475250633254,536.8355539808508,23.24448399180892,61.20956309002554,0.99,0.0
18,17.0,-2.3206504836117006,584.6720040915372,69.64494095735631,186.84580541736773,0.99,0.0
18,23.0,1475.3987657701985,501.4459551816126,22.764930605329027,49.001248051723906,0.779,0.0
19,2.0,512.6693467039826,551.4600138208928,37.7673494461128,99.56562873892904,1.0,0.0
19,3.0,1647.1136157258552,594.5455724954168,60.23055213404996,142.26385190475048,1.0,0.0
19,4.0,1425.3836433950237,538.5550201161112,37.0314964825543,99.88802050549816,1.0,0.0
19,5.0,470.7590592035259,545.8289789302835,37.981386795599406,100.2486075294255,1.0,0.0
19,6.0,1742.3163417924409,593.7663828448559,65.64833727648966,144.66379636276315,1.0,0.0
19,7.0,1502.9893262412897,519.100394394175,30.674143811119393,80.92506583797194,0.997,0.0
19,8.0,1547.1568088472213,530.8740497085906,41.999621807960466,91.16656932633737,0.999,0.0
19,9.0,91.82862677807054,604.2534341735995,63.107905596556435,175.4233276316661,0.997,0.0
19,11.0,636.6809188627981,529.1192938186034,27.219682404472678,74.29510343801326,1.0,0.0
19,12.0,792.0736854577134,506.6549936804355,17.05222021204827,46.12806165586767,0.998,0.0
19,14.0,672.3152061011858,521.511869798711,29.545460159615004,71.56388390128154,0.998,0.0
19,15.0,828.2156838074351,512.530971421501,18.55004638622154,47.7239224041889,0.9,0.0
19,16.0,769.9674331651094,509.8870025091605,18.999129101875496,47.54598244923403,0.993,0.0
19,22.0,1296.6468593023194,495.58905860938944,18.160098692437714,43.250457861697896,0.782,0.0
19,10.0,1072.4776556556221,489.6325791144129,16.02342212887106,34.92245043016135,0.997,0.0
19,13.0,1202.1711251290583,493.9981169608687,16.464196771508796,39.8746533638336,0.987,0.0
19,24.0,612.4792034934005,532.423587514076,25.701365709138145,68.09348310542532,0.986,0.0
19,23.0,1476.0361524571006,498.9818018240814,24.468225307528883,52.944780581472116,0.881,0.0
19,28.0,1547.8590736603278,505.6000000000001,19.160926339672187,42.339999999999975,0.799,0.0
20,2.0,512.6828441334719,553.736077942635,36.58801185586458,96.23769139522437,1.0,0.0
20,3.0,1654.028450619804,591.4737237531725,62.13177507257433,148.46760053430557,1.0,0.0
20,4.0,1427.6118449741628,537.2211590616163,38.7833882439777,103.98087057638418,1.0,0.0
20,5.0,468.7368860334973,547.8371099645956,37.63339747156817,99.70736755351982,1.0,0.0
20,6.0,1744.70819117381,588.5744184508072,66.78318940807958,149.20975966626338,1.0,0.0
20,7.0,1506.576706003655,520.5116533800629,30.06961254010548,79.65874539516517,0.993,0.0
20,8.0,1546.8262246152838,528.4660836901028,44.04189859539474,95.89296511279281,0.997,0.0
20,9.0,80.38281466651881,604.9990040014716,65.22742207311697,181.62321083337474,0.969,0.0
20,11.0,634.1623811856557,527.7509763511857,29.21949542568518,79.66017333512946,0.998,0.0
20,12.0,792.1030186688132,506.8426897358283,16.369318479903313,43.919062014384224,0.998,0.0
20,14.0,674.2819495431899,526.2916028823563,28.502950410376343,68.61510293551987,0.999,0.0
20,15.0,829.4010682635329,514.1936752317449,16.935712413684087,43.27006449891019,0.819,0.0
20,16.0,770.4454551023757,510.7682540080062,17.645660482759467,43.633931774407245,0.999,0.0
20,22.0,1296.95145756149,494.32873234773996,19.11571821293319,45.424194434289745,0.812,0.0
20,10.0,1074.6863327618366,494.31117719906456,15.335899782447541,33.18082185153082,0.998,0.0
20,13.0,1204.5952624303598,492.7495128453311,16.52791552900453,40.184799474693364,0.988,0.0
20,24.0,607.4919135005332,531.5747588365418,27.14464049316939,72.32831230076454,0.963,0.0
20,23.0,1477.7862024296126,501.97700295606626,22.514929822115846,48.547313254104665,0.985,0.0
20,28.0,1550.11909659514,505.1262535208832,18.227393546386793,40.334473238405735,0.417,0.0
21,2.0,511.60196951437615,552.6385300128347,36.900876927666786,97.07370701356876,1.0,0.0
21,3.0,1659.0857364894946,592.8113851374063,62.70560074949026,151.85281768530763,1.0,0.0
21,4.0,1430.0279309438495,536.0388435596053,39.73743088812307,106.88667210918902,1.0,0.0
21,5.0,467.8922401083667,549.2763917240605,36.84844940468258,97.49647276040491,1.0,0.0
21,6.0,1754.9765224018583,597.0468142592488,65.60628505247678,147.34695693391768,1.0,0.0
21,7.0,1510.118046472556,520.3477971165712,30.45310974506856,79.72598590702682,0.973,0.0
21,8.0,1553.2857570652413,531.3923334003082,40.4487856514811,88.2954325045996,0.999,0.0
21,9.0,65.11526165874719,604.6214301012113,66.05455907585267,186.725479609481,0.925,0.0
21,11.0,632.5949408601509,529.8207606831063,29.254665652501217,80.2563121032922,1.0,0.0
21,12.0,793.1763608580853,507.59353408805316,16.734843501647674,44.68093985575865,0.998,0.0
21,14.0,670.2345160059243,525.5460418711873,29.593772932425054,71.1734853462392,0.999,0.0
21,15.0,830.7097490373746,515.5035587770024,16.970236524412712,43.284439312414406,0.743,0.0
21,16.0,769.5403888206912,509.02124667501704,18.848972556561648,46.55451701676742,0.998,0.0
21,22.0,1297.6160092013076,495.8506283603809,18.623680950628568,44.6411924734594,0.54,0.0
21,10.0,1071.4211899749573,496.1517936540344,15.194350277450667,32.68744001629619,0.997,0.0
21,13.0,1207.0128043309521,496.8631212646329,14.621927715047605,35.04645028809114,0.97,0.0
21,24.0,608.1850626114448,531.8801219065051,27.096121140082914,72.63179663909978,0.88,0.0
21,23.0,1474.733760062722,503.9436420463444,21.371754535915898,46.184184449155055,0.703,0.0
21,28.0,1552.5212440315727,506.5929298444842,17.76719762914354,39.39256020866134,0.74,0.0
22,2.0,508.0181259686179,553.541543885348,39.322339412794065,102.8821164795263,1.0,0.0
22,3.0,1669.4461273973288,594.5898860225877,62.270805288802876,150.65070160416985,1.0,0.0
22,4.0,1431.660305050303,534.9038036128849,40.65950133022534,109.93673131630021,1.0,0.0
22,5.0,465.8979988400962,550.4862906343334,36.17447797740715,95.77022064264497,1.0,0.0
22,6.0,1763.6625265461932,601.6097062772951,63.26548578439315,142.46684097305706,1.0,0.0
22,7.0,1514.5903993265927,519.6063576630494,30.381774427270557,79.75352977408625,0.999,0.0
22,8.0,1558.854781436564,535.2742674254814,38.83594091095574,85.29174090261972,0.998,0.0
22,9.0,51.66496518075422,604.4482158911264,64.73748156369015,186.89141436909267,0.994,0.0
22,11.0,632.6385715715694,532.598629230498,28.440856604175224,77.32940101444547,1.0,0.0
22,12.0,792.9841518692344,510.5056258186009,16.194557998504933,42.97706711882603,0.997,0.0
22,14.0,669.314321875389,526.5687837667555,30.342939862640605,72.68517262673981,0.998,0.0
22,15.0,830.0605074831408,517.2904184398474,20.959161542773245,53.0552598402694,0.875,0.0
22,16.0,770.3957199713959,511.0411477979297,18.225112123405097,44.740199470564846,0.998,0.0
22,22.0,1298.4212112969994,497.14836777461056,18.617962991809236,44.799507393118176,0.762,0.0
22,10.0,1072.2673509834935,493.5001947658436,15.557833026507979,33.500664220120825,0.993,0.0
22,13.0,1205.0272280613995,494.3236272852113,15.940569687164498,38.05222693499172,0.966,0.0
22,24.0,608.3707049342664,535.9381979316903,25.31641389959327,68.12449970719535,0.888,0.0
22,28.0,1553.7108098847475,506.2464730221557,18.556497972617308,41.26296077216813,0.85,0.0
23,2.0,505.4984020097217,554.5220424416653,38.92506384506822,101.51062054254226,1.0,0.0
23,3.0,1677.0102978184875,594.587167395285,64.07578853347923,155.9605894682809,1.0,0.0
23,4.0,1431.9610885359716,536.3907125138772,40.39686468761556,109.91787750571052,1.0,0.0
23,5.0,462.7828014647821,550.2639516853751,37.5628824225156,100.24742542548347,1.0,0.0
23,6.0,1774.0011053855073,594.5820974372944,67.65809105016478,154.57202321037948,1.0,0.0
23,7.0,1518.2349864374753,520.6363314278676,29.9252896720227,78.44100127933643,0.999,0.0
23,8.0,1563.3095453920828,535.9951403453716,38.172725456262015,84.3923339887831,0.997,0.0
23,9.0,46.009761138439046,613.4494225809905,63.209047915081584,181.76729691004107,0.995,0.0
23,11.0,633.30863987155,536.3260994643457,27.911481989984168,75.5456815821849,0.998,0.0
23,12.0,793.5113696357711,510.2772367872751,16.461939106764248,43.46658183974637,0.99,0.0
23,14.0,666.5606506952074,525.6559538121735,32.194480055407666,77.27388865888634,0.998,0.0
23,16.0,770.2462034389681,512.4969059206489,18.0149602184149,43.892302394137005,0.989,0.0
23,22.0,1300.4693813519311,496.31755646092677,20.211139957194973,48.638903867989484,0.719,0.0
23,10.0,1072.038203328423,493.1695227889911,15.324053024452951,32.752374972763164,0.985,0.0
23,13.0,1205.9286774055652,492.20150264355357,16.404050413714685,39.42151405058473,0.957,0.0
23,24.0,609.1825022019127,539.5352433355089,24.277874532870328,65.3260579748976,0.989,0.0
23,28.0,1550.8384872180793,505.41018734568127,21.000337327827765,46.88687296021703,0.9,0.0
24,2.0,504.97410343140916,556.2189608094432,40.6603110789913,105.5564973563969,1.0,0.0
24,3.0,1683.6899173673003,594.5616950417931,63.405699315954735,155.7952385474723,1.0,0.0
24,4.0,1436.0422136163609,533.6878688357342,40.90097979623033,109.20868651300566,1.0,0.0
24,5.0,461.2916327053566,553.4307980777205,36.82596335767505,98.11180134309689,1.0,0.0
24,6.0,1783.0876099679958,597.1796882500896,66.36554762624974,152.133986810672,1.0,0.0
24,7.0,1523.7179541872367,519.6774156048872,30.767414075665783,80.14853558927075,0.995,0.0
24,8.0,1571.6943170587138,536.902560265714,37.58928985922512,82.85923132412586,0.997,0.0
24,9.0,38.94392573714762,621.5276708350492,63.24411495988974,182.8208230090986,0.986,0.0
24,11.0,630.1293831301247,538.3627632068143,27.184832747557266,73.60110930690212,0.999,0.0
24,12.0,790.8867917185303,511.5113095977154,16.26168984564174,42.787438135998116,0.991,0.0
24,14.0,666.9171806960231,529.7754617224668,29.70945006504735,71.14552892772463,0.993,0.0
24,16.0,769.4605126944091,514.357465683348,17.6028862383846,42.85228292769534,0.929,0.0
24,22.0,1302.7724967863942,498.57826797010085,18.980392913673313,45.30563113443651,0.865,0.0
24,10.0,1068.5369758064253,496.36514272979866,14.600154073787508,30.995271535687948,0.997,0.0
24,13.0,1206.326635975647,493.9693704543585,15.983258324293274,38.65129057975315,0.975,0.0
24,24.0,604.9169319551031,540.8167802999758,26.061234837377697,70.06679692264811,0.992,0.0
24,28.0,1556.1281945852975,505.11809888435766,18.731746054892938,41.871011876860166,0.744,0.0
24,32.0,1563.205548610973,503.4000000000001,22.574451389026763,48.559999999999945,0.658,0.0
25,2.0,504.43703708063373,558.1421786036915,39.10044112733493,101.17705362316588,1.0,0.0
25,3.0,1689.0324763225758,602.3267339458378,62.0968907029328,153.61367405778515,1.0,0.0
25,4.0,1437.753858340297,533.9476605367704,42.6076353158187,113.69024659472711,1.0,0.0
25,5.0,457.33589645667695,552.0078939661589,39.080156151501114,104.8723545585301,0.999,0.0
25,6.0,1796.3565677795614,604.7307583386993,67.96338131956418,154.72296727895605,1.0,0.0
25,7.0,1528.0463901064777,524.5782880285929,30.128973458788096,77.49212844941576,0.988,0.0
25,8.0,1578.8449407585058,538.549810253006,38.210744253181474,83.69358438986751,0.998,0.0
25,11.0,629.1217438675203,540.4268328674917,26.830531982273897,72.5984405133238,0.982,0.0
25,12.0,792.1343312462492,511.29795025626936,17.349534913336356,45.40679872822716,0.994,0.0
25,14.0,668.1838453243472,532.1254138954185,29.809042374801038,71.34619308563401,0.998,0.0
25,16.0,770.5667942457801,517.715723322957,16.672244110944575,40.258581304077325,0.979,0.0
25,22.0,1300.4041416508028,497.5127308403997,21.340790219149767,51.029574927215265,0.758,0.0
25,10.0,1069.4957590953286,501.6326847629494,14.358203778396728,30.196215600500125,0.982,0.0
25,13.0,1209.4412265080214,497.9844673021313,15.458451924669134,37.20840772071142,0.977,0.0
25,24.0,604.3722270367111,543.8640034425044,26.12153114050261,70.31160731594855,0.998,0.0
25,34.0,1582.6530868435657,503.4,23.886913156434275,50.460000000000036,0.985,0.0
26,2.0,502.13402461807294,562.2028310070932,38.658487072716014,100.0915304659195,1.0,0.0
26,3.0,1703.1501097445696,609.8772970142322,60.97080210665399,150.2609865466825,1.0,0.0
26,4.0,1439.971199732611,537.917861380575,41.674124782740364,111.86218807094224,1.0,0.0
26,5.0,455.2400445086416,554.0553687172089,39.927269362035304,106.76477463715264,1.0,0.0
26,6.0,1804.5666582682416,602.3191156549119,72.42033490240647,164.0092587686404,1.0,0.0
26,7.0,1529.705307634751,526.4532109916194,31.968380348263963,81.49225873405612,0.999,0.0
26,8.0,1578.788450343632,538.470069262923,39.27164277557176,85.92900822434626,0.999,0.0
26,11.0,628.4909945551672,543.1576156700667,28.330774439733432,77.03077853379682,1.0,0.0
26,12.0,792.8476945876184,514.4594996382899,16.841304943260866,43.70227413799398,0.994,0.0
26,14.0,665.2562755792734,533.6175694189805,30.66354795246548,73.65133334934535,0.997,0.0
26,16.0,770.1169472501501,517.5477436639185,18.99207406046071,45.63389102648193,0.996,0.0
26,22.0,1303.7334217896753,501.5666295440838,20.057459944518087,47.650165907698636,0.797,0.0
26,10.0,1066.4363139693294,502.84674972900683,15.13584098559977,31.802467781456187,0.991,0.0
26,13.0,1210.9002103700202,499.498260838031,15.74262383607902,37.86328011312662,0.992,0.0
26,24.0,601.5302697624653,540.4110646948443,28.827386467081396,78.22319234414272,0.996,0.0
26,34.0,1585.3657513389692,510.215515991968,22.423759926225102,47.435614778564286,0.898,0.0
26,35.0,1332.1944778903426,510.0,22.145522109657577,48.059999999999945,0.844,0.0
26,36.0,1070.241067465868,494.2,17.978932534132127,44.11999999999995,0.878,0.0
26,15.0,833.8011800675173,516.8380424167747,18.09065277582181,45.40301413471707,0.993,0.0
27,2.0,500.433104021892,566.3363268560199,38.52653567087924,99.33720523114357,1.0,0.0
27,3.0,1706.499770089033,612.6810123264879,61.72513635451969,153.35540969269005,1.0,0.0
27,4.0,1443.6236493870258,544.0752303523361,40.67310789057774,109.1075139928455,1.0,0.0
27,5.0,455.4811756652754,558.0956063697928,39.79400406907541,106.17437396407104,1.0,0.0
27,6.0,1815.069864855148,598.80692406225,73.58856715652973,165.31989374778254,1.0,0.0
27,7.0,1532.0551721971065,531.0273450733065,31.16279791619945,79.03252709227945,1.0,0.0
27,8.0,1579.8834525986051,543.0092228571662,39.45955834917277,87.22733469842137,1.0,0.0
27,11.0,626.3818173585162,542.8430494562124,28.37215948921471,77.80517761847159,0.999,0.0
27,12.0,790.2809146978257,513.0250078396942,17.886946745256864,46.42050658549647,0.995,0.0
27,14.0,664.2597470996359,539.3632073248887,29.980794251271618,71.70367528454472,0.995,0.0
27,16.0,769.7143454035729,520.7113644673043,18.039196880572717,43.47573951790582,0.998,0.0
27,22.0,1306.5541705601875,503.28527659468267,19.930144410905996,47.50332565155048,0.58,0.0
27,10.0,1064.4200570101314,501.96209449888073,15.490245318255802,32.83884353545301,0.95,0.0
27,13.0,1208.9890612460945,498.7182000607874,16.54975500030423,39.94761737536015,0.979,0.0
27,24.0,600.5664619592026,542.9266822667013,29.110238621687586,79.0588812519195,0.991,0.0
27,34.0,1584.7521095761106,510.6549608343909,24.702011367056002,52.23904514757936,0.891,0.0
27,35.0,1332.8064554208445,514.4334788439631,19.878379144076007,43.13883848320097,0.577,0.0
27,36.0,1074.567078175086,498.71156039482304,14.49300548463998,35.47024972578748,0.763,0.0
27,37.0,1389.99535047003,548.0000000000002,18.624649529970156,47.59999999999991,0.642,0.0
27,15.0,828.2793914377113,518.7037408169429,19.72294124664768,49.510668250401295,1.0,0.0
28,2.0,497.31380162154727,568.5166766220823,39.09553334566266,101.48369227171656,1.0,0.0
28,3.0,1714.743556479439,610.4013638499852,62.587139756991746,155.65390091740164,1.0,0.0
28,4.0,1448.0299148793042,545.7293142104041,41.129965768310285,110.93820399454535,1.0,0.0
28,5.0,453.4193018398949,561.608758639247,38.635076997137844,103.27940924128256,1.0,0.0
28,6.0,1821.2527663194637,602.5271935582325,74.083610776559,166.19096808485824,1.0,0.0
28,7.0,1535.1000675607552,532.1077302364573,30.640319656748943,77.4517022618154,1.0,0.0
28,8.0,1585.2729827221854,540.7791141239531,38.597003906122154,85.28778196975509,0.999,0.0
